Dataset,Model,Params,CV_Accuracy_mean,CV_Accuracy_std,CV_F1_mean,CV_F1_std,Fit_time_mean_s,Fit_time_std_s,Score_time_mean_s,Score_time_std_s,Holdout_Accuracy,Holdout_F1_macro,Holdout_Train_time_s,Holdout_Infer_time_s,Rank_in_dataset_model
dataset4,RandomForest,"{""randomforestclassifier__class_weight"": ""balanced"", ""randomforestclassifier__max_depth"": 20, ""randomforestclassifier__max_features"": ""sqrt"", ""randomforestclassifier__min_samples_split"": 2, ""randomforestclassifier__n_estimators"": 300}",0.8106,0.004380005073563777,0.686810586726778,0.0075112754904951345,11.561240005493165,0.03213467573497371,0.19243364334106444,0.0016487810206783065,0.8063333333333333,0.6802154060218576,11.525669813156128,0.19084692001342773,26.0
dataset4,RandomForest,"{""randomforestclassifier__class_weight"": ""balanced"", ""randomforestclassifier__max_depth"": 20, ""randomforestclassifier__max_features"": ""sqrt"", ""randomforestclassifier__min_samples_split"": 2, ""randomforestclassifier__n_estimators"": 600}",0.8109,0.004689941956523079,0.6872979152893454,0.007606088983016981,22.997228574752807,0.2568520842077992,0.38649163246154783,0.005306953998247665,0.8073333333333333,0.6823056329739637,23.43497395515442,0.3837099075317383,23.0
dataset4,RandomForest,"{""randomforestclassifier__class_weight"": ""balanced"", ""randomforestclassifier__max_depth"": 20, ""randomforestclassifier__max_features"": ""sqrt"", ""randomforestclassifier__min_samples_split"": 5, ""randomforestclassifier__n_estimators"": 100}",0.8096333333333334,0.0038331884030573513,0.6953305921528942,0.00614322227895035,3.8143980503082275,0.03602302350558227,0.06694817543029785,0.006065214081285152,0.8051666666666667,0.686546419485533,3.8247039318084717,0.06224799156188965,13.0
dataset4,RandomForest,"{""randomforestclassifier__class_weight"": ""balanced"", ""randomforestclassifier__max_depth"": 20, ""randomforestclassifier__max_features"": ""sqrt"", ""randomforestclassifier__min_samples_split"": 5, ""randomforestclassifier__n_estimators"": 300}",0.8094333333333333,0.003542754734823058,0.6938900126920031,0.005630902745090829,11.602821636199952,0.07046848572768559,0.18605990409851075,0.00208441000428899,0.8048333333333333,0.6866299224714578,11.479562997817993,0.1835029125213623,15.0
dataset4,RandomForest,"{""randomforestclassifier__class_weight"": ""balanced"", ""randomforestclassifier__max_depth"": 20, ""randomforestclassifier__max_features"": ""sqrt"", ""randomforestclassifier__min_samples_split"": 5, ""randomforestclassifier__n_estimators"": 600}",0.8103666666666667,0.004443972197132742,0.6949200375001177,0.006404041537291667,23.226854610443116,0.10533995109872847,0.37410359382629393,0.0024120883478692314,0.8053333333333333,0.6871240845879324,22.786826133728027,0.37589502334594727,14.0
dataset4,RandomForest,"{""randomforestclassifier__class_weight"": ""balanced"", ""randomforestclassifier__max_depth"": 20, ""randomforestclassifier__max_features"": ""log2"", ""randomforestclassifier__min_samples_split"": 2, ""randomforestclassifier__n_estimators"": 100}",0.8107333333333333,0.0032890390356117346,0.6873293313647896,0.005829400504933803,3.861847496032715,0.04543647361002447,0.06589269638061523,0.0005819968733247789,0.8058333333333333,0.6808215534492619,3.8403711318969727,0.06301093101501465,21.0
dataset4,RandomForest,"{""randomforestclassifier__class_weight"": ""balanced"", ""randomforestclassifier__max_depth"": 20, ""randomforestclassifier__max_features"": ""log2"", ""randomforestclassifier__min_samples_split"": 2, ""randomforestclassifier__n_estimators"": 300}",0.8106,0.004380005073563777,0.686810586726778,0.0075112754904951345,11.69626488685608,0.056905751080814075,0.19453010559082032,0.002079996700584519,0.8063333333333333,0.6802154060218576,11.484826803207397,0.1867361068725586,26.0
dataset4,RandomForest,"{""randomforestclassifier__class_weight"": ""balanced"", ""randomforestclassifier__max_depth"": 20, ""randomforestclassifier__max_features"": ""log2"", ""randomforestclassifier__min_samples_split"": 2, ""randomforestclassifier__n_estimators"": 600}",0.8109,0.004689941956523079,0.6872979152893454,0.007606088983016981,23.310172176361085,0.110517676331155,0.3894495964050293,0.002019691323184773,0.8073333333333333,0.6823056329739637,22.931843042373657,0.3779780864715576,23.0
dataset4,RandomForest,"{""randomforestclassifier__class_weight"": ""balanced"", ""randomforestclassifier__max_depth"": 20, ""randomforestclassifier__max_features"": ""log2"", ""randomforestclassifier__min_samples_split"": 5, ""randomforestclassifier__n_estimators"": 100}",0.8096333333333334,0.0038331884030573513,0.6953305921528942,0.00614322227895035,3.890403127670288,0.02793908756385591,0.06374073028564453,0.0005091844144090376,0.8051666666666667,0.686546419485533,3.8383309841156006,0.06249499320983887,13.0
dataset4,RandomForest,"{""randomforestclassifier__class_weight"": ""balanced"", ""randomforestclassifier__max_depth"": 20, ""randomforestclassifier__max_features"": ""log2"", ""randomforestclassifier__min_samples_split"": 5, ""randomforestclassifier__n_estimators"": 300}",0.8094333333333333,0.003542754734823058,0.6938900126920031,0.005630902745090829,11.569313192367554,0.0964613606615897,0.18618421554565429,0.0014028235599894895,0.8048333333333333,0.6866299224714578,11.41657018661499,0.18202900886535645,15.0
dataset4,RandomForest,"{""randomforestclassifier__class_weight"": ""balanced"", ""randomforestclassifier__max_depth"": 20, ""randomforestclassifier__max_features"": ""log2"", ""randomforestclassifier__min_samples_split"": 5, ""randomforestclassifier__n_estimators"": 600}",0.8103666666666667,0.004443972197132742,0.6949200375001177,0.006404041537291667,23.344925308227538,0.052585005400220625,0.36942028999328613,0.0025038171366995815,0.8053333333333333,0.6871240845879324,22.530808925628662,0.36891984939575195,14.0
dataset4,RandomForest,"{""randomforestclassifier__class_weight"": ""balanced"", ""randomforestclassifier__max_depth"": 20, ""randomforestclassifier__max_features"": null, ""randomforestclassifier__min_samples_split"": 2, ""randomforestclassifier__n_estimators"": 100}",0.8120333333333335,0.004236612902884663,0.6873174720128443,0.008239836986336325,19.411741256713867,0.14121213511026687,0.06187114715576172,0.0009189305977547128,0.8091666666666667,0.6836894098892135,19.10289192199707,0.05904698371887207,22.0
dataset4,RandomForest,"{""randomforestclassifier__class_weight"": ""balanced"", ""randomforestclassifier__max_depth"": 20, ""randomforestclassifier__max_features"": null, ""randomforestclassifier__min_samples_split"": 2, ""randomforestclassifier__n_estimators"": 300}",0.8125,0.004048319267163721,0.6871924260334964,0.007802232369006186,58.30538697242737,0.4969112316554587,0.17955870628356935,0.002727711169845992,0.8095,0.6835807329364636,57.28632616996765,0.17588090896606445,24.0
dataset4,RandomForest,"{""randomforestclassifier__class_weight"": ""balanced"", ""randomforestclassifier__max_depth"": 20, ""randomforestclassifier__max_features"": null, ""randomforestclassifier__min_samples_split"": 2, ""randomforestclassifier__n_estimators"": 600}",0.8125333333333332,0.004317149265172301,0.6871604640247175,0.007658141578350584,116.49718594551086,0.5375334340439915,0.36806044578552244,0.004283036009993049,0.8101666666666667,0.6846880619550586,113.82647490501404,0.3543863296508789,25.0
dataset4,RandomForest,"{""randomforestclassifier__class_weight"": ""balanced"", ""randomforestclassifier__max_depth"": 20, ""randomforestclassifier__max_features"": null, ""randomforestclassifier__min_samples_split"": 5, ""randomforestclassifier__n_estimators"": 100}",0.8110333333333333,0.004914151899248624,0.6900565025020151,0.009079395878645959,19.228680229187013,0.08692956372143627,0.06042699813842774,0.0012442604686095091,0.8081666666666667,0.6874343588392057,18.952616930007935,0.057192325592041016,16.0
dataset4,RandomForest,"{""randomforestclassifier__class_weight"": ""balanced"", ""randomforestclassifier__max_depth"": 20, ""randomforestclassifier__max_features"": null, ""randomforestclassifier__min_samples_split"": 5, ""randomforestclassifier__n_estimators"": 300}",0.8109666666666666,0.004564841484408617,0.6897623801167448,0.008203095215967047,57.64333915710449,0.21694066295093967,0.17589125633239747,0.002601134353524487,0.8075,0.6852843741784412,56.5924391746521,0.1701798439025879,17.0
dataset4,RandomForest,"{""randomforestclassifier__class_weight"": ""balanced"", ""randomforestclassifier__max_depth"": 20, ""randomforestclassifier__max_features"": null, ""randomforestclassifier__min_samples_split"": 5, ""randomforestclassifier__n_estimators"": 600}",0.8110333333333333,0.004539211874813104,0.6892951672896347,0.007664413466254927,119.46642565727234,0.4804266983995428,0.35070552825927737,0.004671451200111326,0.8096666666666666,0.6889322531492205,119.10727882385254,0.33891916275024414,18.0
dataset4,NeuralNet,"{""mlpclassifier__alpha"": 0.0001, ""mlpclassifier__early_stopping"": true, ""mlpclassifier__hidden_layer_sizes"": [100], ""mlpclassifier__learning_rate_init"": 0.001, ""mlpclassifier__max_iter"": 300}",0.8189,0.0038666666666666693,0.6766662944538641,0.0077371992304168455,0.7477468013763428,0.12022578791869991,0.003588581085205078,0.0003992061665066349,0.8158333333333333,0.6785572836374167,0.5116569995880127,0.001703023910522461,9.0
dataset4,NeuralNet,"{""mlpclassifier__alpha"": 0.0001, ""mlpclassifier__early_stopping"": true, ""mlpclassifier__hidden_layer_sizes"": [100], ""mlpclassifier__learning_rate_init"": 0.01, ""mlpclassifier__max_iter"": 300}",0.8182333333333333,0.004602656237917884,0.6808276441607704,0.013091899881341242,0.6122923374176026,0.1178567289400935,0.0033457279205322266,0.0002212197078135227,0.8176666666666667,0.690946425252069,0.5855941772460938,0.001711130142211914,4.0
dataset4,NeuralNet,"{""mlpclassifier__alpha"": 0.0001, ""mlpclassifier__early_stopping"": true, ""mlpclassifier__hidden_layer_sizes"": [200], ""mlpclassifier__learning_rate_init"": 0.001, ""mlpclassifier__max_iter"": 300}",0.8173999999999999,0.003305887004858006,0.6736592644848993,0.013307810391588687,1.211752986907959,0.39745448766850017,0.004604864120483399,0.0004295183696491843,0.8165,0.6742406777529708,0.9664461612701416,0.004199028015136719,14.0
dataset4,NeuralNet,"{""mlpclassifier__alpha"": 0.0001, ""mlpclassifier__early_stopping"": true, ""mlpclassifier__hidden_layer_sizes"": [200], ""mlpclassifier__learning_rate_init"": 0.01, ""mlpclassifier__max_iter"": 300}",0.8166666666666667,0.003671209307268895,0.6807242851655354,0.006688611427312235,1.2161513328552247,0.33999851425638644,0.004695510864257813,0.0004983411110371047,0.8126666666666666,0.672905835875944,1.0184688568115234,0.0030221939086914062,5.0
dataset4,NeuralNet,"{""mlpclassifier__alpha"": 0.0001, ""mlpclassifier__early_stopping"": true, ""mlpclassifier__hidden_layer_sizes"": [100, 100], ""mlpclassifier__learning_rate_init"": 0.001, ""mlpclassifier__max_iter"": 300}",0.8186333333333333,0.0035860842154082414,0.6796383683521416,0.009714472766008375,1.4182089805603026,0.3492607268560707,0.004921722412109375,0.0005331159148467112,0.816,0.6851497934080709,0.959683895111084,0.0033538341522216797,7.0
dataset4,NeuralNet,"{""mlpclassifier__alpha"": 0.0001, ""mlpclassifier__early_stopping"": true, ""mlpclassifier__hidden_layer_sizes"": [100, 100], ""mlpclassifier__learning_rate_init"": 0.01, ""mlpclassifier__max_iter"": 300}",0.8183333333333334,0.003067753430624957,0.6740179176184884,0.006738476568200164,1.0976276397705078,0.3520920566835107,0.005209589004516601,0.0007975844432738331,0.8165,0.6851943410275503,0.8707599639892578,0.0034558773040771484,13.0
dataset4,NeuralNet,"{""mlpclassifier__alpha"": 0.001, ""mlpclassifier__early_stopping"": true, ""mlpclassifier__hidden_layer_sizes"": [100], ""mlpclassifier__learning_rate_init"": 0.001, ""mlpclassifier__max_iter"": 300}",0.8189,0.0039251326941476435,0.6766073993527393,0.008030116568079393,0.6750216484069824,0.10405533142959568,0.003231716156005859,0.0001675733866433645,0.8165,0.6752555813787834,0.6187698841094971,0.0017023086547851562,10.0
dataset4,NeuralNet,"{""mlpclassifier__alpha"": 0.001, ""mlpclassifier__early_stopping"": true, ""mlpclassifier__hidden_layer_sizes"": [100], ""mlpclassifier__learning_rate_init"": 0.01, ""mlpclassifier__max_iter"": 300}",0.818,0.004315347288715246,0.683754674975656,0.01604994899802172,0.6387586116790771,0.1615871489322956,0.003548145294189453,0.00026779342070760856,0.8101666666666667,0.6881586672793979,0.6644001007080078,0.0016810894012451172,2.0
dataset4,NeuralNet,"{""mlpclassifier__alpha"": 0.001, ""mlpclassifier__early_stopping"": true, ""mlpclassifier__hidden_layer_sizes"": [200], ""mlpclassifier__learning_rate_init"": 0.001, ""mlpclassifier__max_iter"": 300}",0.8164999999999999,0.00343996124009171,0.6721752170355971,0.016828811501100587,1.4315592288970946,0.5126877323159664,0.005283355712890625,0.0013318893408021096,0.8163333333333334,0.6738172322770577,2.183773994445801,0.00226593017578125,16.0
dataset4,NeuralNet,"{""mlpclassifier__alpha"": 0.001, ""mlpclassifier__early_stopping"": true, ""mlpclassifier__hidden_layer_sizes"": [200], ""mlpclassifier__learning_rate_init"": 0.01, ""mlpclassifier__max_iter"": 300}",0.8165333333333333,0.004452714527865746,0.6800217497079053,0.012603356354356837,1.3667630195617675,0.29464783846280984,0.004263973236083985,0.0005576733514018368,0.8156666666666667,0.6810473489920692,0.8560671806335449,0.0019719600677490234,6.0
dataset4,NeuralNet,"{""mlpclassifier__alpha"": 0.001, ""mlpclassifier__early_stopping"": true, ""mlpclassifier__hidden_layer_sizes"": [100, 100], ""mlpclassifier__learning_rate_init"": 0.001, ""mlpclassifier__max_iter"": 300}",0.8182333333333333,0.003845054543754139,0.6793668612112795,0.014843755875488225,1.393800926208496,0.38139150402057836,0.005009222030639649,0.0006786429693913194,0.8165,0.6868107650052419,0.9154970645904541,0.0036573410034179688,8.0
dataset4,NeuralNet,"{""mlpclassifier__alpha"": 0.001, ""mlpclassifier__early_stopping"": true, ""mlpclassifier__hidden_layer_sizes"": [100, 100], ""mlpclassifier__learning_rate_init"": 0.01, ""mlpclassifier__max_iter"": 300}",0.8190333333333333,0.0028875210436943768,0.6703458265675136,0.0072453850077832714,0.9999711513519287,0.29717469554896914,0.006200408935546875,0.0016111268917255168,0.8151666666666667,0.679340368344138,2.397662878036499,0.006148815155029297,18.0
dataset4,NeuralNet,"{""mlpclassifier__alpha"": 0.01, ""mlpclassifier__early_stopping"": true, ""mlpclassifier__hidden_layer_sizes"": [100], ""mlpclassifier__learning_rate_init"": 0.001, ""mlpclassifier__max_iter"": 300}",0.8191333333333333,0.003523571420527121,0.6763622415023505,0.008063157564483728,2.85959997177124,0.044533282870504384,0.0036301612854003906,0.0002720926168199752,0.8163333333333334,0.6795517990074442,0.5609238147735596,0.002033233642578125,11.0
dataset4,NeuralNet,"{""mlpclassifier__alpha"": 0.01, ""mlpclassifier__early_stopping"": true, ""mlpclassifier__hidden_layer_sizes"": [100], ""mlpclassifier__learning_rate_init"": 0.01, ""mlpclassifier__max_iter"": 300}",0.8187333333333333,0.0043876088147316965,0.6821738621552554,0.01593009080522242,0.6555640220642089,0.20090539151065942,0.0033921718597412108,0.00015871905695748903,0.8178333333333333,0.6920082046609707,0.6172940731048584,0.0017719268798828125,3.0
